USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
0.9989510178565979,1.013685941696167,0.9939810037612915,1.0012890100479126,49936255991,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,17536695361
1.001484990119934,1.0063070058822632,0.9987969994544983,1.0024869441986084,49718173930,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321
1.002498984336853,1.0068260431289673,0.9993550181388855,1.003443956375122,50682289026,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177
1.003811001777649,1.0053499937057495,0.9990170001983643,1.001878023147583,51695424541,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,19899531080
1.0013099908828735,1.0173579454421997,0.997177004814148,0.9995020031929016,47248825663,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,14108357740
1.0016930103302002,1.0055160522460938,0.9969769716262817,1.0020170211791992,37361830219,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,384.0416564941406,387.07635498046875,378.72406005859375,385.54437255859375,11049507684
1.0022469758987427,1.0076210498809814,0.9969140291213989,1.002653956413269,39841903146,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,12292195784
1.001886010169983,1.0083400011062622,0.996662974357605,1.003262996673584,51961935426,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,17398267133
1.0033979415893555,1.0067410469055176,0.9985889792442322,1.0014439821243286,38413876677,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,12732578043
1.0007580518722534,1.0025349855422974,0.9995430111885071,1.0009230375289917,43424219416,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,12899346599
1.0009469985961914,1.0017369985580444,0.9993559718132019,1.0012680292129517,45065266037,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,15714304470
1.0012229681015015,1.002416968345642,0.9999240040779114,1.0014679431915283,41889632698,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,14381086966
1.0014569759368896,1.0030620098114014,1.0007200241088867,1.0018320083618164,37079804018,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,352.35089111328125,355.8547668457031,348.10711669921875,355.48809814453125,13049148579
1.002074956893921,1.0040220022201538,0.9998199939727783,1.0014859437942505,36832675909,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,354.95989990234375,361.9844055175781,349.8340759277344,357.4385070800781,13598126926
1.0012789964675903,1.0027179718017578,0.9999619722366333,1.0011210441589355,42448311096,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,14258455166
1.0012420415878296,1.0019899606704712,1.0004069805145264,1.0008540153503418,37215776820,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,11600013236
1.0008189678192139,1.0015759468078613,1.0002249479293823,1.00136399269104,36326500299,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,11818610610
1.001505970954895,1.003311038017273,0.9997410178184509,1.0006990432739258,44191606929,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,360.30914306640625,369.264404296875,346.47705078125,353.2059020996094,14679481911
1.0006810426712036,1.0027209520339966,1.0003859996795654,1.0010490417480469,43341045659,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,14215390463
1.001054048538208,1.001528024673462,1.0008820295333862,1.0011080503463745,29434211991,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,346.2186279296875,351.3077087402344,344.66656494140625,346.5220947265625,10060167889
1.001114010810852,1.0016859769821167,1.001114010810852,1.001358985900879,30365398041,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,346.60223388671875,354.0457458496094,345.1310119628906,352.5790100097656,10696959020
1.0013600587844849,1.001878023147583,1.0004860162734985,1.0008660554885864,33618477224,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,352.73681640625,355.2140808105469,349.6799011230469,353.956787109375,11809507622
1.0008779764175415,1.0009230375289917,1.0004149675369263,1.0004479885101318,43474684779,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,353.95648193359375,354.989013671875,338.0032958984375,340.81585693359375,12830796112
1.0004370212554932,1.0008569955825806,1.0000180006027222,1.0007070302963257,34832780084,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,340.9430847167969,342.4508361816406,334.5455627441406,341.80865478515625,11929918060
1.000709056854248,1.0014289617538452,1.0004479885101318,1.0012520551681519,40437506638,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,342.0446472167969,352.21148681640625,335.6474914550781,350.7661437988281,13461017711
1.0012069940567017,1.001492977142334,1.0009289979934692,1.0011800527572632,40570731731,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,351.1128845214844,368.3103332519531,348.2058410644531,365.5904846191406,13043501763
1.0011470317840576,1.0013560056686401,1.0007740259170532,1.0008840560913086,41298643279,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,365.4024658203125,378.26715087890625,365.3540344238281,370.96759033203125,13618484324
1.0009310245513916,1.0012609958648682,1.0005110502243042,1.0007339715957642,36190854082,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,370.9284362792969,377.2467956542969,369.8280334472656,375.1420593261719,12584512533
1.0007840394973755,1.001315951347351,1.0005979537963867,1.0013020038604736,45422749776,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,374.7987365722656,395.1221618652344,366.642333984375,387.73126220703125,15867455424
1.0012999773025513,1.0013580322265625,1.0008410215377808,1.0011110305786133,41852256541,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,387.1429443359375,387.37567138671875,375.58245849609375,381.1907653808594,14226744838
1.0011030435562134,1.0013240575790405,1.0007660388946533,1.0010069608688354,42676684541,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,13918846567
1.0009959936141968,1.0011579990386963,1.0006860494613647,1.0007959604263306,40681227712,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,14964182545
1.000849962234497,1.0011130571365356,1.0005669593811035,1.0010470151901245,42355198410,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,14670784817
1.000920057296753,1.0012710094451904,1.0006059408187866,1.0006970167160034,31063236700,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,366.0157165527344,369.76812744140625,364.489013671875,368.8559265136719,10951115359
1.0007150173187256,1.0009440183639526,1.0006029605865479,1.0007840394973755,29893695719,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,368.7275390625,378.59765625,368.129150390625,378.21368408203125,11047103109
1.0007740259170532,1.0010679960250854,1.0003759860992432,1.0008529424667358,35567986142,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,12811242092
1.0007840394973755,1.0011210441589355,1.0004609823226929,1.000985026359558,43872844120,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,379.7196960449219,380.7610168457031,367.60107421875,369.13690185546875,13741586582
1.000978946685791,1.002153992652893,1.000741958618164,1.0018340349197388,60904084735,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,20241324322
1.0019229650497437,1.0020029544830322,1.0008269548416138,1.0010910034179688,51457694149,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,15772846485
1.0010689496994019,1.0012849569320679,1.0004680156707764,1.0006569623947144,45364336403,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,414.05133056640625,418.9599304199219,403.08203125,409.7666931152344,14256222052
1.0006569623947144,1.0013129711151123,1.0006309747695923,1.0009089708328247,38024192721,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,409.7672424316406,416.59967041015625,407.8517150878906,412.4576110839844,12201739194
1.0009089708328247,1.0012869834899902,1.0006990432739258,1.0007209777832031,37992408340,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,412.4576416015625,417.1592102050781,405.35064697265625,406.2177734375,10890207469
1.0007209777832031,1.0011650323867798,1.0004969835281372,1.00095796585083,53856600950,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,406.2179870605469,411.2798767089844,383.78289794921875,393.8883056640625,15155684229
1.00095796585083,1.0009770393371582,1.0001829862594604,1.0002230405807495,50594554703,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,13940434102
1.0002230405807495,1.0005500316619873,1.0000590085983276,1.0003399848937988,54295663450,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,15276441134
1.0003399848937988,1.0006920099258423,1.000033974647522,1.0003490447998047,45899362605,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,388.65106201171875,393.2276916503906,381.28875732421875,386.7301025390625,12920477749
1.0003490447998047,1.0010910034179688,1.0001599788665771,1.0009039640426636,48310061722,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,13688056970
1.0009039640426636,1.0009210109710693,1.0001260042190552,1.0002000331878662,42514424089,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,11276963426
1.0002000331878662,1.000538945198059,1.0001200437545776,1.000378966331482,34361640768,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,10475146018
1.000378966331482,1.0006519556045532,1.0000940561294556,1.0005229711532593,47077503200,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,13997574252
1.0005229711532593,1.0007719993591309,0.9999290108680725,1.0005520582199097,45019168827,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,12588494762
1.0005520582199097,1.001127004623413,1.0000460147857666,1.0010789632797241,51351488942,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,387.60321044921875,407.6656494140625,377.8276062011719,402.1419982910156,15126077675
1.0010789632797241,1.0011190176010132,1.0003759860992432,1.0004199743270874,50361326125,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,402.1429443359375,417.52593994140625,397.2458190917969,414.0673522949219,15440711038
1.0004199743270874,1.0008050203323364,0.9996140003204346,1.0002959966659546,52898738178,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,414.06671142578125,456.20062255859375,412.9822998046875,454.71929931640625,16738305610
1.0002959966659546,1.0018470287322998,1.000108003616333,1.0015759468078613,56226369647,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,454.7225646972656,465.67547607421875,428.45635986328125,435.713134765625,18873289788
1.0015759468078613,1.0017770528793335,1.0004539489746094,1.000846028327942,36518314883,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,435.71881103515625,457.78045654296875,433.1537780761719,453.5547790527344,11292383601
1.000846028327942,1.0013970136642456,1.0005040168762207,1.0006530284881592,46110330836,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,13704320630
1.0006530284881592,1.0012919902801514,1.000357985496521,1.001127004623413,38577912936,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,444.1663818359375,453.75836181640625,439.6001281738281,449.67962646484375,12090381666
1.001127004623413,1.0014539957046509,1.0007970333099365,1.000985026359558,42668662479,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,14075403511
1.000985026359558,1.0014359951019287,1.0004210472106934,1.0005090236663818,43616955783,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,462.95953369140625,467.6778259277344,452.0724182128906,461.0052795410156,12877327234
1.0005090236663818,1.0010700225830078,1.000188946723938,1.00034499168396,43464032776,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,13191505725
1.00034499168396,1.0005650520324707,0.999305009841919,1.0002880096435547,37625148237,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,474.6264343261719,475.16143798828125,452.986083984375,460.14984130859375,10312037942
1.0002880096435547,1.000810980796814,0.9999939799308777,1.000646948814392,34845215193,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,10308617165
1.000646948814392,1.0009210109710693,1.0002089738845825,1.0004119873046875,43959721427,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,11441239444
1.0004429817199707,1.0008670091629028,0.9998329877853394,1.0008399486541748,55094987084,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,14593057877
1.0008399486541748,1.0013409852981567,1.0000089406967163,1.0003989934921265,68784549701,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,480.3468322753906,491.9999084472656,465.8309631347656,479.48406982421875,17880199224
1.0003989934921265,1.0008280277252197,0.9998670220375061,1.0007810592651367,53334422091,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,479.48101806640625,480.1217346191406,465.7042541503906,471.63043212890625,12473929218
1.0007810592651367,1.0008620023727417,1.0002119541168213,1.000427007675171,58285960281,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,18629943296
1.000427007675171,1.0004990100860596,0.9986389875411987,0.9988740086555481,77062206041,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,20757099184
0.9988740086555481,1.0004589557647705,0.9980210065841675,0.9992030262947083,80187383235,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,21967049601
0.9992030262947083,1.0006790161132812,0.9990580081939697,1.0000920295715332,85808045491,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,27272302872
1.000156044960022,1.0010830163955688,0.9988340139389038,0.9998080134391785,99911012514,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,23281758100
0.9998049736022949,1.001168966293335,0.999455988407135,1.00005304813385,86889311262,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,20088492893
1.000020980834961,1.0024080276489258,0.9996240139007568,1.0020350217819214,114616849233,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,31104004592
1.0019550323486328,1.0021120309829712,1.0006639957427979,1.0011999607086182,71012323469,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,519.1080932617188,530.7771606445312,497.24261474609375,517.4937133789062,16831105703
1.0011810064315796,1.0015829801559448,1.000898003578186,1.001001000404358,59622219575,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,14770243833
1.0009809732437134,1.001338005065918,1.0005990266799927,1.0008900165557861,56283936388,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,15017517758
1.0009280443191528,1.0011670589447021,0.9999799728393555,1.0003770589828491,78422057481,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,20276867833
1.0003689527511597,1.0018279552459717,0.9997439980506897,1.0013229846954346,91231924619,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,27178964465
1.0013350248336792,1.0015339851379395,1.0002440214157104,1.0006710290908813,65320503081,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,16883292129
1.0005340576171875,1.0012010335922241,1.0003900527954102,1.0008399486541748,53438971741,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,16146190946
1.0008289813995361,1.0012129545211792,0.9999269843101501,1.000236988067627,57391362137,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,16337589997
1.0002059936523438,1.0007920265197754,0.9999819993972778,1.0005450248718262,46459783524,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,569.34765625,596.595458984375,563.1066284179688,596.595458984375,13498010566
1.0005749464035034,1.001291036605835,1.000309944152832,1.001202940940857,41702527218,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,11290893016
1.0011910200119019,1.001263976097107,1.000241994857788,1.0005710124969482,41553114205,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,10720480962
1.0005179643630981,1.0006389617919922,0.999504029750824,0.999705970287323,51018510966,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,14398919320
0.9997410178184509,1.0012810230255127,0.9995790123939514,1.000383973121643,58645762362,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,15855915840
1.0003750324249268,1.000717043876648,0.9997169971466064,1.0002529621124268,42906892986,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040
1.0002470016479492,1.000519037246704,0.9996849894523621,1.000458002090454,46855379778,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124
1.0004609823226929,1.000933051109314,1.0003509521484375,1.0004639625549316,37175152958,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897
1.0004500150680542,1.0006510019302368,0.9998390078544617,0.9999520182609558,39919658599,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862
0.9999420046806335,1.0004140138626099,0.9996489882469177,0.9999319911003113,34855969067,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102
0.9999319911003113,1.0011320114135742,0.9998760223388672,1.0009169578552246,41060539775,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840
1.0009180307388306,1.0021779537200928,0.9976850152015686,0.9999790191650391,65892006749,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373
1.0000009536743164,1.0005090236663818,0.9977179765701294,0.9998379945755005,107057692974,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147
0.9998440146446228,1.000938057899475,0.9995589852333069,1.0008679628372192,68567341447,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,15756303983
1.0008729696273804,1.0012309551239014,1.000440001487732,1.0004990100860596,59773866553,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,12830893778
1.0004600286483765,1.0005110502243042,0.9995139837265015,0.9996430277824402,62633975828,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442
0.9996680021286011,1.0001980066299438,0.9982879757881165,0.9998270273208618,70204823309,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621
0.9999279975891113,1.0003390312194824,0.9988570213317871,0.9996410012245178,72277839948,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080
0.9996870160102844,1.0002260208129883,0.9990739822387695,0.999426007270813,85019037325,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038
0.9993990063667297,1.0000100135803223,0.9978929758071899,0.9999309778213501,70696999694,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703
0.999908983707428,1.000277042388916,0.9991999864578247,1.000167965888977,69379207764,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700
1.0002110004425049,1.0002110004425049,0.9983180165290833,0.9984809756278992,70249332948,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202
0.998462975025177,0.999144971370697,0.9964889883995056,0.9988539814949036,95264858228,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821
0.9988330006599426,0.9992390275001526,0.9973239898681641,0.9986029863357544,76757036205,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862
0.9986140131950378,0.9990540146827698,0.9983710050582886,0.9985899925231934,76792619209,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199
0.9986349940299988,1.0003999471664429,0.9985859990119934,1.0002750158309937,72666964921,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210
1.0002909898757935,1.0007519721984863,0.9994620084762573,1.0005979537963867,61468463255,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861
1.000614047050476,1.0020519495010376,1.000607967376709,1.0019160509109497,60509986287,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358
1.0018880367279053,1.0019910335540771,0.9995409846305847,1.000599980354309,87333964442,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179
1.000427007675171,1.0019019842147827,0.9991689920425415,1.000514030456543,120425679796,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,45200463368
1.000499963760376,1.0029939413070679,0.9994300007820129,1.0001280307769775,125906387011,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763
1.0001740455627441,1.002832055091858,0.9998440146446228,1.002202033996582,101918715244,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781
1.0022289752960205,1.0028250217437744,0.999567985534668,1.001528024673462,116105139289,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188
1.0014480352401733,1.002573013305664,0.9990699887275696,1.0003999471664429,129467601516,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280
1.0003650188446045,1.0011780261993408,0.9991350173950195,1.0000449419021606,131555961745,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666
1.0000139474868774,1.0031570196151733,0.9996370077133179,1.0029469728469849,103292241007,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361
1.0029239654541016,1.002925992012024,0.9985399842262268,1.0002230405807495,135437984723,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053
1.0002520084381104,1.0010900497436523,0.9939529895782471,1.000586986541748,180779058885,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300
1.0005919933319092,1.0012890100479126,0.9990280270576477,1.0004140138626099,117509616511,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692
1.0004910230636597,1.0010600090026855,0.9992259740829468,1.0000170469284058,98217076295,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795
1.0000200271606445,1.0008699893951416,0.9989219903945923,0.9989640116691589,97567813514,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929
0.99897700548172,1.0001670122146606,0.9985640048980713,0.999845027923584,112214718054,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310
0.9998350143432617,1.001531958580017,0.9994239807128906,1.000195026397705,101603530718,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157
1.0002269744873047,1.0007230043411255,0.9992120265960693,1.0004140138626099,91132972168,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819
